,is_canceled,lead_time,Direct(bool),precancel(bool),prebook(bool),change_room(bool),reserve_change(bool),parkinglot(bool),special_request(bool),customer_type(label)
36591,0,117,0.0,0,0,0,0,0.0,1.0,2
36592,0,105,0.0,0,0,0,0,0.0,1.0,0
36593,0,13,0.0,0,0,1,0,0.0,1.0,2
36594,0,114,0.0,0,0,0,0,0.0,1.0,0
36595,0,128,0.0,0,0,0,0,0.0,0.0,2
36596,0,128,0.0,0,0,1,0,0.0,0.0,2
36597,0,91,0.0,0,0,0,0,0.0,0.0,0
36598,0,287,0.0,0,0,0,0,0.0,0.0,2
36599,0,99,0.0,0,0,0,0,0.0,0.0,0
36600,0,192,0.0,0,0,0,0,1.0,1.0,2
36601,0,26,0.0,0,0,1,0,0.0,0.0,2
36602,0,26,0.0,0,0,0,0,0.0,0.0,2
36603,0,6,0.0,0,0,1,0,0.0,0.0,2
36604,0,6,0.0,0,0,1,0,1.0,1.0,2
36605,0,56,0.0,0,0,0,0,0.0,0.0,2
36606,0,14,1.0,0,0,0,0,1.0,1.0,2
36607,0,2,0.0,0,0,0,0,1.0,1.0,2
36608,0,0,1.0,0,0,1,0,0.0,1.0,3
36609,0,11,0.0,0,0,0,0,0.0,1.0,2
36610,0,0,1.0,0,0,1,0,0.0,1.0,3
36611,0,2,0.0,0,0,1,0,0.0,1.0,2
36612,0,0,1.0,0,0,1,0,0.0,1.0,3
36613,0,0,1.0,0,0,1,0,0.0,1.0,3
36614,0,72,0.0,0,0,0,0,0.0,1.0,3
36615,0,98,0.0,0,0,0,0,0.0,0.0,2
36616,0,72,0.0,0,0,0,0,1.0,1.0,3
36617,0,220,0.0,0,0,0,0,0.0,0.0,2
36618,0,47,0.0,0,0,0,0,0.0,0.0,2
36619,0,203,0.0,0,0,0,0,0.0,1.0,3
36620,0,203,0.0,0,0,0,0,0.0,0.0,3
36621,0,150,0.0,0,0,0,0,0.0,0.0,2
36622,0,12,0.0,0,0,0,0,0.0,1.0,2
36623,0,2,0.0,0,0,0,0,0.0,1.0,2
36624,0,12,0.0,0,0,0,0,0.0,1.0,2
36625,0,77,0.0,0,0,0,0,0.0,1.0,2
36626,0,13,1.0,0,0,0,0,1.0,1.0,2
36627,0,2,0.0,0,0,0,0,1.0,1.0,2
36628,0,17,0.0,0,0,1,0,0.0,1.0,2
36629,0,352,0.0,0,0,0,0,0.0,1.0,3
36630,0,216,0.0,0,0,0,0,0.0,1.0,2
36631,0,19,0.0,0,0,1,0,0.0,1.0,2
36632,0,7,0.0,0,0,0,0,0.0,0.0,2
36633,0,7,0.0,0,0,0,0,0.0,0.0,3
36634,0,7,0.0,0,0,0,0,0.0,0.0,3
36635,0,7,0.0,0,0,0,0,0.0,0.0,3
36636,0,7,0.0,0,0,0,0,0.0,0.0,3
36637,0,8,0.0,0,0,0,0,0.0,1.0,2
36638,0,3,0.0,0,0,0,0,0.0,1.0,2
36639,0,11,0.0,0,0,0,0,0.0,0.0,2
36640,0,18,0.0,0,0,1,0,1.0,1.0,2
36641,0,2,0.0,0,0,1,0,0.0,0.0,2
36642,0,156,0.0,0,0,1,0,0.0,0.0,2
36643,0,134,0.0,0,0,1,0,0.0,1.0,2
36644,0,114,0.0,0,0,0,0,0.0,0.0,2
36645,0,114,0.0,0,0,0,0,0.0,1.0,2
36646,0,114,0.0,0,0,0,0,0.0,1.0,2
36647,0,54,0.0,0,0,0,0,0.0,0.0,2
36648,0,238,0.0,0,0,0,0,1.0,1.0,2
36649,0,334,0.0,0,0,0,0,0.0,1.0,2
36650,0,238,0.0,0,0,0,0,0.0,1.0,2
36651,0,159,0.0,0,0,0,0,0.0,1.0,2
36652,0,352,0.0,0,0,0,0,0.0,1.0,1
36653,0,25,1.0,0,0,1,0,1.0,1.0,2
36654,0,99,1.0,0,0,0,0,0.0,1.0,2
36655,0,267,0.0,0,0,0,0,0.0,0.0,0
36656,0,166,0.0,0,0,0,0,0.0,0.0,2
36657,0,142,0.0,0,0,0,0,0.0,0.0,2
36658,0,159,0.0,0,0,1,0,0.0,1.0,2
36659,0,353,0.0,0,0,0,0,0.0,1.0,2
36660,0,47,0.0,0,0,1,0,0.0,1.0,2
36661,0,203,0.0,0,0,0,0,0.0,1.0,3
36662,0,48,1.0,0,0,1,0,1.0,0.0,2
36663,0,203,1.0,0,0,0,0,1.0,0.0,3
36664,0,120,0.0,0,0,0,0,0.0,1.0,2
36665,0,221,0.0,0,0,0,0,1.0,1.0,2
36666,0,278,0.0,0,0,0,0,0.0,1.0,3
36667,0,278,0.0,0,0,1,0,1.0,1.0,3
36668,0,72,0.0,0,0,0,0,0.0,1.0,2
36669,0,186,0.0,0,0,0,0,0.0,0.0,0
36670,0,129,0.0,0,0,0,0,0.0,0.0,0
36671,0,98,0.0,0,0,0,0,0.0,1.0,0
36672,0,243,0.0,0,0,1,0,1.0,1.0,2
36673,0,114,0.0,0,0,0,0,1.0,1.0,2
36674,0,99,0.0,0,0,0,0,0.0,1.0,2
36675,0,203,0.0,0,0,0,0,0.0,1.0,2
36676,0,16,1.0,0,0,0,0,1.0,0.0,2
36677,0,0,1.0,0,0,1,0,0.0,1.0,2
36678,0,52,0.0,0,0,1,0,0.0,1.0,2
36679,0,106,0.0,0,0,0,0,0.0,1.0,2
36680,0,10,0.0,0,0,1,0,0.0,1.0,2
36681,0,2,1.0,0,0,0,0,0.0,0.0,2
36682,0,14,0.0,0,0,0,0,0.0,1.0,2
36683,0,50,0.0,0,0,0,0,0.0,0.0,2
36684,0,0,1.0,0,0,0,0,0.0,0.0,2
36685,0,110,0.0,0,0,0,0,0.0,1.0,3
36686,0,110,0.0,0,0,0,0,0.0,1.0,3
36687,0,6,1.0,0,0,0,0,0.0,0.0,2
36688,0,162,0.0,0,0,0,0,0.0,1.0,0
36689,0,11,0.0,0,0,0,0,0.0,1.0,2
36690,0,24,0.0,0,0,0,0,0.0,1.0,2
36691,0,77,0.0,0,0,0,0,0.0,1.0,2
36692,0,13,0.0,0,0,0,0,1.0,1.0,3
36693,0,251,0.0,0,0,0,0,0.0,1.0,3
36694,0,251,0.0,0,0,0,0,1.0,1.0,3
36695,0,45,0.0,0,0,0,0,0.0,0.0,2
36696,0,71,1.0,0,0,0,0,0.0,1.0,2
36697,0,141,1.0,0,0,0,0,0.0,1.0,2
36698,0,161,1.0,0,0,0,0,1.0,0.0,2
36699,0,11,0.0,0,0,0,0,1.0,1.0,2
36700,0,14,0.0,0,0,0,0,0.0,1.0,2
36701,0,142,0.0,0,0,0,0,0.0,1.0,2
36702,0,19,0.0,0,0,0,0,0.0,1.0,2
36703,0,31,0.0,0,0,0,0,0.0,1.0,2
36704,0,121,0.0,0,0,1,0,0.0,0.0,0
36705,0,33,0.0,0,0,0,0,0.0,1.0,2
36706,0,1,0.0,0,0,0,0,0.0,0.0,2
36707,0,10,0.0,0,0,0,0,0.0,1.0,0
36708,0,203,0.0,0,0,0,0,0.0,0.0,3
36709,0,270,0.0,0,0,0,0,0.0,0.0,0
36710,0,203,0.0,0,0,0,0,0.0,0.0,3
36711,0,203,0.0,0,0,0,0,0.0,0.0,3
36712,0,203,0.0,0,0,0,0,1.0,0.0,3
36713,0,203,0.0,0,0,0,0,0.0,0.0,3
36714,0,63,1.0,0,0,0,0,0.0,0.0,2
36715,0,203,0.0,0,0,0,0,0.0,0.0,3
36716,0,388,0.0,0,0,0,0,0.0,0.0,3
36717,0,203,0.0,0,0,0,0,0.0,0.0,3
36718,0,203,0.0,0,0,0,0,0.0,0.0,3
36719,0,223,0.0,0,0,0,0,1.0,0.0,3
36720,0,388,0.0,0,0,0,0,0.0,0.0,3
36721,0,203,0.0,0,0,0,0,0.0,0.0,3
36722,0,388,0.0,0,0,0,0,0.0,0.0,3
36723,0,289,0.0,0,0,0,0,0.0,1.0,0
36724,0,388,0.0,0,0,0,0,0.0,1.0,3
36725,0,203,0.0,0,0,0,0,1.0,0.0,3
36726,0,203,0.0,0,0,0,0,0.0,0.0,3
36727,0,388,0.0,0,0,0,0,0.0,1.0,3
36728,0,388,0.0,0,0,0,0,0.0,0.0,3
36729,0,388,0.0,0,0,0,0,0.0,1.0,3
36730,0,203,0.0,0,0,0,0,0.0,0.0,3
36731,0,388,0.0,0,0,0,0,0.0,0.0,3
36732,0,0,1.0,0,0,0,0,1.0,0.0,2
36733,0,388,0.0,0,0,0,0,0.0,0.0,3
36734,0,388,0.0,0,0,0,0,0.0,0.0,3
36735,0,388,0.0,0,0,0,0,0.0,0.0,3
36736,0,388,0.0,0,0,0,0,0.0,0.0,3
36737,0,388,0.0,0,0,0,0,0.0,0.0,3
36738,0,388,0.0,0,0,0,0,0.0,1.0,3
36739,0,388,0.0,0,0,0,0,0.0,0.0,3
36740,0,388,0.0,0,0,0,0,0.0,1.0,3
36741,0,388,0.0,0,0,0,0,0.0,0.0,3
36742,0,388,0.0,0,0,0,0,0.0,0.0,3
36743,0,388,0.0,0,0,0,0,0.0,1.0,3
36744,0,175,0.0,0,0,0,0,0.0,1.0,2
36745,0,175,0.0,0,0,0,0,0.0,1.0,2
36746,0,203,0.0,0,0,0,0,0.0,0.0,3
36747,0,17,0.0,0,0,0,0,1.0,0.0,2
36748,0,77,1.0,0,0,0,0,0.0,1.0,2
36749,0,21,0.0,0,0,1,0,1.0,0.0,2
36750,0,203,0.0,0,0,0,0,0.0,1.0,3
36751,0,2,0.0,0,0,0,0,0.0,1.0,2
36752,0,203,0.0,0,0,0,0,0.0,0.0,3
36753,0,3,0.0,0,0,0,0,0.0,0.0,2
36754,0,203,0.0,0,0,0,0,1.0,0.0,3
36755,0,302,0.0,0,0,0,0,1.0,0.0,3
36756,0,2,0.0,0,0,0,0,1.0,0.0,2
36757,0,102,0.0,0,0,0,0,0.0,1.0,2
36758,0,203,0.0,0,0,0,0,0.0,0.0,3
36759,0,0,0.0,0,0,0,0,1.0,0.0,2
36760,0,203,0.0,0,0,1,0,0.0,0.0,3
36761,0,203,0.0,0,0,0,0,1.0,0.0,3
36762,0,37,0.0,0,0,1,0,1.0,1.0,2
36763,0,2,0.0,0,0,1,0,0.0,1.0,2
36764,0,200,0.0,0,0,0,0,0.0,1.0,2
36765,0,200,0.0,0,0,0,0,0.0,1.0,2
36766,0,200,0.0,0,0,0,0,0.0,1.0,2
36767,0,200,0.0,0,0,0,0,0.0,1.0,2
36768,0,1,0.0,0,0,1,0,0.0,1.0,2
36769,0,130,0.0,0,0,0,0,1.0,0.0,2
36770,0,203,0.0,0,0,0,0,0.0,0.0,3
36771,0,107,0.0,0,0,0,0,0.0,1.0,0
36772,0,107,0.0,0,0,0,0,0.0,1.0,0
36773,0,203,0.0,0,0,0,0,1.0,0.0,3
36774,0,203,0.0,0,0,0,0,0.0,0.0,3
36775,0,203,0.0,0,0,0,0,1.0,0.0,3
36776,0,16,0.0,0,0,0,0,1.0,1.0,2
36777,0,99,0.0,0,0,0,0,0.0,0.0,0
36778,0,203,0.0,0,0,0,0,1.0,0.0,3
36779,0,2,0.0,0,0,0,0,1.0,1.0,2
36780,0,203,0.0,0,0,0,0,1.0,0.0,3
36781,0,202,0.0,0,0,0,0,0.0,0.0,3
36782,0,203,0.0,0,0,0,0,0.0,0.0,3
36783,0,138,0.0,0,0,0,0,0.0,0.0,0
36784,0,203,0.0,0,0,0,0,1.0,0.0,3
36785,0,202,0.0,0,0,1,0,1.0,0.0,3
36786,0,307,0.0,0,0,0,0,0.0,0.0,2
36787,0,206,0.0,0,0,0,0,0.0,0.0,0
36788,0,307,0.0,0,0,0,0,0.0,0.0,2
36789,0,309,0.0,0,0,0,0,0.0,0.0,0
36790,0,164,0.0,0,0,0,0,0.0,0.0,2
36791,0,1,0.0,0,0,1,0,1.0,1.0,2
36792,0,14,0.0,0,0,0,0,1.0,1.0,2
36793,0,2,0.0,0,0,0,0,0.0,0.0,2
36794,0,129,0.0,0,0,0,0,0.0,0.0,2
36795,0,9,1.0,0,0,0,0,1.0,1.0,2
36796,0,274,0.0,0,0,0,0,1.0,1.0,2
36797,0,274,0.0,0,0,0,0,0.0,1.0,2
36798,0,39,0.0,0,0,0,0,1.0,1.0,2
36799,0,1,0.0,0,0,0,0,1.0,1.0,2
36800,0,196,0.0,0,0,0,0,0.0,0.0,0
36801,0,10,0.0,0,0,0,0,0.0,1.0,2
36802,0,61,0.0,0,0,1,0,0.0,1.0,2
36803,0,227,0.0,0,0,0,0,0.0,0.0,2
36804,0,203,0.0,0,0,0,0,1.0,0.0,3
36805,0,38,1.0,0,0,0,0,0.0,1.0,2
36806,0,18,0.0,0,0,1,0,0.0,1.0,2
36807,0,38,0.0,0,0,0,0,0.0,0.0,2
36808,0,11,0.0,0,0,0,0,0.0,1.0,2
36809,0,0,0.0,0,0,1,0,0.0,0.0,2
36810,0,388,0.0,0,0,1,0,0.0,1.0,3
36811,0,319,0.0,0,0,0,0,0.0,1.0,2
36812,0,9,0.0,0,0,0,0,0.0,1.0,2
36813,0,203,0.0,0,0,0,0,1.0,0.0,3
36814,0,203,0.0,0,0,0,0,0.0,0.0,3
36815,0,203,0.0,0,0,0,0,0.0,0.0,3
36816,0,203,0.0,0,0,0,0,0.0,0.0,3
36817,0,131,1.0,0,0,0,0,0.0,0.0,2
36818,0,203,0.0,0,0,0,0,1.0,0.0,3
36819,0,272,1.0,0,0,0,0,0.0,1.0,2
36820,0,128,0.0,0,0,0,0,0.0,1.0,0
36821,0,4,0.0,0,0,1,0,0.0,0.0,2
36822,0,151,1.0,0,0,0,0,0.0,1.0,2
36823,0,204,0.0,0,0,0,0,0.0,0.0,0
36824,0,211,0.0,0,0,0,0,0.0,0.0,0
36825,0,2,0.0,0,0,0,0,1.0,0.0,2
36826,0,0,1.0,0,0,0,0,1.0,0.0,2
36827,0,1,0.0,0,0,0,0,1.0,1.0,2
36828,0,5,0.0,0,0,1,0,1.0,0.0,2
36829,0,345,0.0,0,0,0,0,0.0,1.0,2
36830,0,40,0.0,0,0,0,0,0.0,1.0,2
36831,0,40,0.0,0,0,0,0,0.0,0.0,2
36832,0,40,0.0,0,0,0,0,0.0,1.0,2
36833,0,40,0.0,0,0,0,0,0.0,1.0,2
36834,0,17,1.0,0,0,1,0,1.0,0.0,2
36835,0,337,0.0,0,0,1,0,0.0,1.0,2
36836,0,1,0.0,0,0,0,0,0.0,1.0,2
36837,1,258,0.0,0,0,0,0,0.0,1.0,2
36838,0,7,0.0,0,0,1,0,0.0,1.0,2
36839,0,123,1.0,0,0,0,0,0.0,1.0,2
36840,0,21,0.0,0,0,0,0,0.0,1.0,2
36841,0,201,0.0,0,0,0,0,0.0,0.0,3
36842,0,300,0.0,0,0,0,0,0.0,0.0,3
36843,0,345,0.0,0,0,1,0,1.0,1.0,2
36844,0,68,1.0,0,0,0,0,0.0,1.0,1
36845,0,77,0.0,0,0,0,0,0.0,0.0,2
36846,0,1,0.0,0,0,0,0,0.0,0.0,2
36847,0,1,0.0,0,0,1,0,0.0,1.0,2
36848,0,270,0.0,0,0,0,0,0.0,1.0,3
36849,0,116,0.0,0,0,0,0,1.0,1.0,2
36850,0,65,1.0,0,0,0,0,0.0,1.0,2
36851,0,4,0.0,0,0,1,0,0.0,1.0,2
36852,0,32,1.0,0,0,0,0,0.0,1.0,2
36853,0,338,0.0,0,0,0,0,0.0,0.0,2
36854,0,116,0.0,0,0,0,0,0.0,0.0,2
36855,0,112,0.0,0,0,0,0,0.0,1.0,2
36856,0,1,0.0,0,0,1,0,0.0,1.0,2
36857,0,36,1.0,0,0,0,0,1.0,1.0,2
36858,0,5,0.0,0,0,0,0,0.0,1.0,2
36859,0,184,0.0,0,0,1,0,0.0,1.0,2
36860,0,352,0.0,0,0,1,0,0.0,1.0,3
36861,0,203,0.0,0,0,0,0,0.0,0.0,3
36862,0,314,0.0,0,0,0,0,0.0,0.0,0
36863,0,337,0.0,0,0,0,0,0.0,0.0,0
36864,0,310,0.0,0,0,1,0,0.0,0.0,0
36865,0,192,0.0,0,0,0,0,0.0,0.0,0
36866,0,309,0.0,0,0,1,0,0.0,1.0,0
36867,0,309,0.0,0,0,1,0,0.0,0.0,0
36868,0,309,0.0,0,0,1,0,0.0,0.0,0
36869,0,305,0.0,0,0,0,0,0.0,1.0,3
36870,0,301,0.0,0,0,0,0,0.0,0.0,0
36871,0,303,0.0,0,0,0,0,0.0,0.0,0
36872,0,306,0.0,0,0,0,0,0.0,1.0,2
36873,0,314,0.0,0,0,0,0,0.0,0.0,0
36874,0,4,0.0,0,0,0,0,0.0,0.0,2
36875,0,1,1.0,0,0,0,0,0.0,1.0,2
36876,0,34,0.0,0,0,0,0,1.0,1.0,2
36877,0,154,0.0,0,0,0,0,1.0,1.0,2
36878,0,280,0.0,0,0,0,0,0.0,1.0,2
36879,0,139,0.0,0,0,0,0,0.0,0.0,2
36880,0,203,0.0,0,0,0,0,1.0,0.0,3
36881,0,203,0.0,0,0,0,0,0.0,0.0,3
36882,0,203,0.0,0,0,0,0,0.0,0.0,3
36883,0,203,0.0,0,0,1,0,1.0,0.0,3
36884,0,14,0.0,0,0,1,0,0.0,0.0,2
36885,0,1,0.0,0,0,1,0,0.0,0.0,2
36886,0,1,0.0,0,0,0,0,0.0,0.0,2
36887,0,170,0.0,0,0,0,0,0.0,1.0,2
36888,0,174,0.0,0,0,0,0,0.0,0.0,2
36889,0,330,0.0,0,0,0,0,0.0,0.0,0
36890,0,120,0.0,0,0,0,0,0.0,0.0,2
36891,0,202,0.0,0,0,0,0,0.0,1.0,2
36892,0,124,0.0,0,0,0,0,0.0,0.0,2
36893,0,207,0.0,0,0,0,0,0.0,0.0,2
36894,0,0,0.0,0,0,0,0,0.0,1.0,2
36895,0,95,0.0,0,0,0,0,0.0,0.0,2
36896,0,124,0.0,0,0,0,0,0.0,0.0,2
36897,0,172,0.0,0,0,0,0,0.0,0.0,2
36898,0,353,0.0,0,0,0,0,0.0,0.0,2
36899,0,117,0.0,0,0,0,0,0.0,1.0,2
36900,0,164,0.0,0,0,0,0,0.0,1.0,2
36901,0,124,0.0,0,0,0,0,0.0,0.0,2
36902,0,138,0.0,0,0,0,0,0.0,1.0,2
36903,0,1,0.0,0,0,1,0,0.0,1.0,2
36904,0,203,0.0,0,0,0,0,1.0,0.0,3
36905,0,138,0.0,0,0,0,0,0.0,1.0,2
36906,0,352,0.0,0,0,0,0,0.0,0.0,2
36907,0,42,0.0,0,0,0,0,1.0,0.0,2
36908,0,167,0.0,0,0,0,0,0.0,0.0,2
36909,0,3,0.0,0,0,0,0,1.0,1.0,2
36910,0,135,1.0,0,0,0,0,0.0,1.0,2
36911,0,352,0.0,0,0,0,0,0.0,0.0,2
36912,0,203,0.0,0,0,0,0,0.0,0.0,3
36913,0,352,0.0,0,0,0,0,0.0,0.0,2
36914,0,353,0.0,0,0,0,0,0.0,0.0,2
36915,0,199,0.0,0,0,1,0,0.0,1.0,2
36916,0,159,0.0,0,0,0,0,0.0,0.0,2
36917,0,73,0.0,0,0,0,0,0.0,1.0,2
36918,0,212,0.0,0,0,0,0,0.0,1.0,2
36919,0,333,1.0,0,0,0,0,0.0,0.0,2
36920,0,124,0.0,0,0,0,0,0.0,0.0,0
36921,0,44,0.0,0,0,0,0,0.0,0.0,3
36922,0,44,0.0,0,0,0,0,0.0,0.0,3
36923,0,34,0.0,0,0,0,0,0.0,1.0,2
36924,0,71,0.0,0,0,1,0,0.0,0.0,0
36925,0,39,1.0,0,0,0,0,1.0,0.0,2
36926,0,79,1.0,0,0,0,0,0.0,0.0,2
36927,0,40,0.0,0,0,0,0,1.0,1.0,2
36928,0,61,0.0,0,0,0,0,1.0,1.0,2
36929,0,5,0.0,0,0,0,0,0.0,0.0,2
36930,0,1,0.0,0,0,1,0,1.0,1.0,2
36931,0,2,1.0,0,0,0,0,0.0,0.0,2
36932,0,1,0.0,0,0,1,0,0.0,1.0,2
36933,0,10,0.0,0,0,0,0,0.0,1.0,2
36934,0,2,0.0,0,0,1,0,0.0,0.0,2
36935,0,1,1.0,0,0,0,0,0.0,0.0,2
36936,0,25,0.0,0,0,0,0,0.0,1.0,2
36937,0,71,0.0,0,0,0,0,0.0,0.0,2
36938,0,6,0.0,0,0,0,0,0.0,0.0,3
36939,0,135,0.0,0,0,0,0,0.0,1.0,2
36940,0,135,0.0,0,0,0,0,0.0,1.0,2
36941,0,137,0.0,0,0,0,0,0.0,0.0,3
36942,0,351,0.0,0,0,0,0,0.0,1.0,2
36943,0,12,0.0,0,0,0,0,0.0,1.0,2
36944,0,2,1.0,0,0,1,0,0.0,0.0,2
36945,0,192,1.0,0,0,0,0,0.0,0.0,2
36946,0,3,0.0,0,0,1,0,1.0,1.0,2
36947,0,1,0.0,0,0,0,0,1.0,1.0,2
36948,0,2,0.0,0,0,1,0,0.0,1.0,2
36949,0,277,0.0,0,0,0,0,0.0,0.0,2
36950,0,7,0.0,0,0,0,0,0.0,1.0,2
36951,0,5,0.0,0,0,0,0,0.0,0.0,2
36952,0,230,0.0,0,0,0,0,0.0,1.0,2
36953,0,107,0.0,0,0,0,0,0.0,0.0,2
36954,0,230,0.0,0,0,0,0,0.0,1.0,2
36955,0,1,0.0,0,0,0,0,0.0,1.0,2
36956,0,122,0.0,0,0,1,0,0.0,1.0,2
36957,0,10,0.0,0,0,0,0,1.0,0.0,2
36958,0,137,0.0,0,0,0,0,0.0,1.0,0
36959,0,137,0.0,0,0,0,0,0.0,1.0,0
36960,0,2,0.0,0,0,0,0,0.0,1.0,2
36961,0,1,0.0,0,0,0,0,0.0,0.0,3
36962,0,1,0.0,0,0,0,0,0.0,0.0,3
36963,0,19,0.0,0,0,1,0,1.0,0.0,2
36964,0,6,0.0,0,0,1,0,1.0,0.0,2
36965,0,132,1.0,0,0,0,0,1.0,1.0,2
36966,0,9,0.0,0,0,0,0,1.0,1.0,2
36967,0,7,1.0,0,0,1,0,0.0,0.0,2
36968,0,15,0.0,0,0,0,0,0.0,0.0,2
36969,0,1,1.0,0,0,0,0,1.0,1.0,2
36970,0,1,1.0,0,1,1,0,1.0,1.0,2
36971,0,7,1.0,0,0,0,0,0.0,0.0,2
36972,0,19,0.0,0,0,0,0,0.0,1.0,2
36973,0,158,0.0,0,0,0,0,1.0,1.0,2
36974,0,191,0.0,0,0,0,0,1.0,0.0,2
36975,0,6,0.0,0,0,0,0,0.0,1.0,2
36976,0,14,0.0,0,0,1,0,0.0,1.0,2
36977,0,46,0.0,0,0,0,0,0.0,0.0,2
36978,0,1,1.0,0,0,0,0,1.0,0.0,2
36979,0,1,0.0,0,0,0,0,0.0,0.0,2
36980,0,4,0.0,0,0,0,0,0.0,1.0,2
36981,0,2,0.0,0,0,0,0,1.0,1.0,2
36982,0,2,1.0,0,0,0,0,0.0,1.0,2
36983,0,62,0.0,0,0,0,0,0.0,1.0,2
36984,0,0,1.0,0,0,0,0,1.0,0.0,2
36985,0,0,1.0,0,0,0,0,1.0,0.0,2
36986,0,7,0.0,0,0,0,0,1.0,1.0,2
36987,0,9,0.0,0,0,0,0,0.0,1.0,2
36988,0,2,0.0,0,0,1,0,0.0,1.0,2
36989,0,91,1.0,0,0,0,0,0.0,0.0,2
36990,0,29,0.0,0,0,1,0,0.0,1.0,3
36991,0,29,0.0,0,0,1,0,0.0,1.0,3
36992,0,29,0.0,0,0,1,0,0.0,1.0,3
36993,0,50,1.0,0,0,0,0,0.0,0.0,2
36994,0,0,0.0,0,0,0,0,0.0,1.0,2
36995,0,91,1.0,0,0,0,0,0.0,0.0,2
36996,0,119,1.0,0,0,0,0,0.0,1.0,3
36997,0,119,1.0,0,0,0,0,0.0,1.0,3
36998,0,131,0.0,0,0,0,0,0.0,0.0,2
36999,0,130,0.0,0,0,0,0,0.0,0.0,0
37000,0,118,1.0,0,0,0,0,0.0,0.0,2
37001,0,0,1.0,0,0,1,0,0.0,0.0,2
37002,0,67,1.0,0,0,1,0,0.0,1.0,2
37003,0,116,0.0,0,0,0,0,0.0,1.0,2
37004,0,116,0.0,0,0,0,0,0.0,1.0,2
37005,0,78,0.0,0,0,1,0,0.0,1.0,2
37006,0,83,0.0,0,0,1,0,1.0,1.0,2
37007,0,0,1.0,0,0,1,0,0.0,0.0,2
37008,0,1,1.0,0,0,0,0,1.0,1.0,2
37009,0,76,0.0,0,0,0,0,1.0,0.0,2
37010,0,223,0.0,0,0,0,0,0.0,1.0,2
37011,0,25,0.0,0,0,0,0,0.0,0.0,2
37012,0,122,1.0,0,0,0,0,0.0,1.0,2
37013,0,159,0.0,0,0,0,0,0.0,1.0,2
37014,0,19,1.0,0,0,1,0,1.0,1.0,2
37015,0,14,0.0,0,0,0,0,0.0,0.0,2
37016,0,11,1.0,0,0,0,0,1.0,1.0,2
37017,0,48,0.0,0,0,0,0,0.0,1.0,2
37018,0,128,1.0,0,0,0,0,0.0,1.0,2
37019,0,21,0.0,0,0,0,0,1.0,1.0,2
37020,0,110,0.0,0,0,0,0,0.0,0.0,2
37021,0,23,0.0,0,0,0,0,1.0,0.0,2
37022,0,330,0.0,0,0,0,0,0.0,1.0,2
37023,0,1,1.0,0,0,0,0,0.0,1.0,2
37024,0,60,0.0,0,0,0,0,0.0,1.0,2
37025,0,335,0.0,0,0,0,0,0.0,1.0,2
37026,0,0,0.0,0,0,0,0,1.0,1.0,2
37027,0,268,1.0,0,0,0,0,0.0,1.0,3
37028,0,268,1.0,0,0,0,0,0.0,1.0,3
37029,0,115,0.0,0,0,0,0,0.0,1.0,0
37030,0,56,1.0,0,0,0,0,0.0,1.0,2
37031,0,1,0.0,0,0,1,0,0.0,1.0,2
37032,0,223,0.0,0,0,0,0,0.0,1.0,0
37033,0,130,0.0,0,0,0,0,0.0,1.0,2
37034,0,0,1.0,0,0,0,0,1.0,0.0,2
37035,0,131,0.0,0,0,0,0,0.0,1.0,2
37036,0,131,0.0,0,0,0,0,0.0,1.0,2
37037,0,321,0.0,0,0,0,0,0.0,1.0,0
37038,0,0,0.0,0,0,0,0,0.0,1.0,2
37039,0,105,0.0,0,0,1,0,0.0,0.0,2
37040,0,109,0.0,0,0,0,0,1.0,0.0,2
37041,0,136,1.0,0,0,1,0,0.0,0.0,2
37042,0,136,1.0,0,0,0,0,0.0,0.0,2
37043,0,37,0.0,0,0,0,0,1.0,0.0,2
37044,0,125,0.0,0,0,0,0,0.0,1.0,2
37045,0,270,0.0,0,0,0,0,0.0,1.0,2
37046,0,140,0.0,0,0,0,0,0.0,0.0,2
37047,0,86,0.0,0,0,0,0,0.0,0.0,2
37048,0,1,0.0,0,0,0,0,0.0,1.0,3
37049,0,130,0.0,0,0,0,0,1.0,1.0,2
37050,0,213,0.0,0,0,0,0,0.0,0.0,2
37051,0,321,0.0,0,0,0,0,1.0,1.0,0
37052,0,105,1.0,0,0,0,0,1.0,0.0,2
37053,0,0,1.0,0,0,0,0,1.0,0.0,2
37054,0,136,1.0,0,0,0,0,0.0,1.0,2
37055,0,15,0.0,0,0,0,0,0.0,1.0,2
37056,0,1,0.0,0,0,0,0,0.0,1.0,3
37057,0,273,0.0,0,0,0,0,0.0,1.0,2
37058,0,123,0.0,0,0,0,0,0.0,0.0,0
37059,0,85,0.0,0,0,0,0,0.0,1.0,2
37060,0,1,0.0,0,0,0,0,0.0,1.0,2
37061,0,4,0.0,0,0,0,0,0.0,1.0,2
37062,0,126,0.0,0,0,0,0,0.0,0.0,2
37063,0,14,1.0,0,0,0,0,0.0,1.0,2
37064,0,32,0.0,0,0,0,0,0.0,0.0,2
37065,0,184,0.0,0,0,0,0,0.0,1.0,2
37066,0,184,0.0,0,0,0,0,0.0,1.0,2
37067,0,264,0.0,0,0,0,0,0.0,0.0,2
37068,0,125,0.0,0,0,0,0,0.0,0.0,0
37069,0,312,0.0,0,0,0,0,0.0,1.0,2
37070,0,312,0.0,0,0,0,0,0.0,1.0,2
