,is_canceled,lead_time,Direct(bool),precancel(bool),prebook(bool),change_room(bool),reserve_change(bool),parkinglot(bool),special_request(bool),customer_type(label)
69187,0,89,0.0,0,0,0,0,1.0,1.0,2
69188,0,198,0.0,0,0,0,0,0.0,1.0,2
69189,0,129,0.0,0,0,0,0,0.0,1.0,2
69190,0,121,1.0,0,0,0,0,0.0,1.0,2
69191,0,119,0.0,0,0,0,0,0.0,0.0,2
69192,0,143,0.0,0,0,0,0,0.0,1.0,3
69193,0,143,0.0,0,0,0,0,0.0,1.0,3
69194,0,94,0.0,0,0,0,0,0.0,1.0,2
69195,0,61,0.0,0,0,0,0,0.0,1.0,2
69196,0,94,0.0,0,0,0,0,0.0,1.0,2
69197,0,48,0.0,0,0,0,0,0.0,0.0,2
69198,0,12,1.0,0,0,0,0,0.0,1.0,2
69199,0,218,1.0,0,0,0,0,0.0,1.0,2
69200,0,68,0.0,0,0,0,0,0.0,0.0,3
69201,0,0,0.0,0,0,0,0,0.0,1.0,2
69202,0,64,0.0,0,0,0,0,0.0,1.0,2
69203,0,4,0.0,0,0,0,0,0.0,0.0,2
69204,0,75,0.0,0,0,0,0,0.0,0.0,3
69205,0,140,0.0,0,0,0,0,0.0,1.0,3
69206,0,75,0.0,0,0,0,0,0.0,0.0,3
69207,0,75,0.0,0,0,0,0,0.0,0.0,3
69208,0,75,0.0,0,0,0,0,0.0,0.0,3
69209,0,64,0.0,0,0,0,0,0.0,0.0,2
69210,0,75,0.0,0,0,0,0,0.0,0.0,3
69211,0,75,0.0,0,0,0,0,0.0,0.0,3
69212,0,75,0.0,0,0,0,0,0.0,0.0,3
69213,0,69,0.0,0,0,0,0,0.0,1.0,2
69214,0,75,0.0,0,0,0,0,0.0,0.0,3
69215,0,242,0.0,0,0,0,0,0.0,1.0,2
69216,0,71,0.0,0,0,0,0,0.0,1.0,2
69217,0,96,1.0,0,0,0,0,0.0,0.0,2
69218,0,75,0.0,0,0,0,0,0.0,0.0,3
69219,0,84,0.0,0,0,0,0,0.0,1.0,2
69220,0,133,1.0,0,0,0,0,0.0,0.0,2
69221,0,84,0.0,0,0,0,0,0.0,1.0,2
69222,0,61,0.0,0,0,0,0,0.0,1.0,2
69223,0,18,1.0,0,0,1,0,1.0,1.0,2
69224,0,75,0.0,0,0,0,0,0.0,0.0,3
69225,0,3,1.0,0,0,0,0,0.0,0.0,2
69226,0,53,0.0,0,0,0,0,0.0,0.0,2
69227,0,31,0.0,0,0,0,0,0.0,0.0,2
69228,0,62,0.0,0,0,0,0,0.0,1.0,2
69229,0,68,0.0,0,0,0,0,0.0,1.0,3
69230,0,79,1.0,0,0,0,0,0.0,0.0,2
69231,0,27,0.0,0,0,0,0,0.0,1.0,2
69232,0,66,0.0,0,0,0,0,0.0,1.0,2
69233,0,87,0.0,0,0,0,0,0.0,1.0,2
69234,0,75,0.0,0,0,1,0,0.0,0.0,3
69235,0,74,0.0,0,0,0,0,0.0,1.0,2
69236,0,75,0.0,0,0,0,0,0.0,0.0,3
69237,0,295,0.0,0,0,0,0,0.0,1.0,2
69238,0,295,0.0,0,0,0,0,0.0,1.0,2
69239,0,74,0.0,0,0,0,0,0.0,1.0,3
69240,0,86,0.0,0,0,0,0,0.0,1.0,2
69241,0,74,0.0,0,0,0,0,0.0,0.0,2
69242,0,74,0.0,0,0,0,0,0.0,0.0,2
69243,0,74,0.0,0,0,0,0,0.0,0.0,2
69244,0,74,0.0,0,0,0,0,0.0,0.0,2
69245,0,138,0.0,0,0,0,0,0.0,0.0,3
69246,0,143,0.0,0,0,0,0,0.0,1.0,3
69247,0,143,0.0,0,0,0,0,0.0,1.0,3
69248,0,127,0.0,0,0,0,0,0.0,1.0,2
69249,0,97,0.0,0,0,0,0,1.0,1.0,2
69250,0,0,1.0,0,0,0,0,0.0,0.0,2
69251,0,88,0.0,0,0,0,0,0.0,1.0,2
69252,0,0,0.0,0,0,0,0,0.0,1.0,2
69253,0,135,0.0,0,0,0,0,0.0,1.0,3
69254,0,25,1.0,0,0,0,0,0.0,1.0,2
69255,0,92,0.0,0,0,0,0,0.0,0.0,2
69256,0,0,0.0,0,0,0,0,0.0,1.0,2
69257,0,127,0.0,0,0,1,0,0.0,1.0,2
69258,0,26,0.0,0,0,0,0,0.0,0.0,2
69259,0,1,0.0,0,0,0,0,0.0,1.0,2
69260,0,71,0.0,0,0,0,0,0.0,0.0,2
69261,0,178,0.0,0,0,0,0,0.0,1.0,2
69262,0,130,0.0,0,0,0,0,0.0,0.0,2
69263,0,89,0.0,0,0,0,0,0.0,1.0,2
69264,0,169,0.0,0,0,0,0,0.0,1.0,2
69265,0,0,1.0,0,0,0,0,0.0,1.0,2
69266,0,3,1.0,0,0,0,0,0.0,1.0,2
69267,0,6,1.0,0,1,0,0,0.0,1.0,2
69268,0,275,0.0,0,0,0,0,0.0,1.0,2
69269,0,4,0.0,0,0,0,0,0.0,1.0,2
69270,0,159,0.0,0,0,0,0,0.0,1.0,2
69271,0,133,0.0,0,0,0,0,0.0,0.0,2
69272,0,133,0.0,0,0,0,0,0.0,1.0,2
69273,0,32,0.0,0,0,0,0,0.0,0.0,2
69274,0,3,0.0,0,0,0,0,0.0,1.0,2
69275,0,60,0.0,0,0,0,0,0.0,0.0,2
69276,0,60,0.0,0,0,0,0,0.0,0.0,2
69277,0,121,1.0,0,0,0,0,0.0,1.0,2
69278,0,132,0.0,0,0,0,0,0.0,1.0,2
69279,0,179,0.0,0,0,0,0,0.0,1.0,2
69280,0,179,0.0,0,0,0,0,0.0,1.0,2
69281,0,93,0.0,0,0,0,0,0.0,0.0,2
69282,0,16,1.0,0,0,0,0,0.0,1.0,2
69283,0,49,0.0,0,0,0,0,0.0,1.0,2
69284,0,0,0.0,0,0,0,0,0.0,1.0,1
69285,0,36,0.0,0,0,0,0,0.0,0.0,2
69286,0,121,1.0,0,0,0,0,0.0,1.0,2
69287,0,37,0.0,0,0,0,0,0.0,0.0,2
69288,0,61,0.0,0,0,0,0,0.0,1.0,2
69289,0,1,0.0,0,0,0,0,0.0,1.0,2
69290,0,26,0.0,0,0,0,0,0.0,1.0,2
69291,0,92,1.0,0,0,0,0,0.0,0.0,2
69292,0,67,0.0,0,0,0,0,0.0,0.0,2
69293,0,67,0.0,0,0,0,0,0.0,0.0,2
69294,0,92,1.0,0,0,0,0,0.0,0.0,2
69295,0,25,0.0,0,0,0,0,0.0,0.0,2
69296,0,82,0.0,0,0,0,0,0.0,1.0,2
69297,0,88,0.0,0,0,0,0,0.0,1.0,2
69298,0,4,0.0,0,0,1,0,0.0,1.0,2
69299,0,104,0.0,0,0,0,0,1.0,1.0,2
69300,0,93,0.0,0,0,0,0,0.0,1.0,2
69301,0,8,1.0,0,0,0,0,1.0,1.0,2
69302,0,124,0.0,0,0,0,0,0.0,1.0,2
69303,0,89,0.0,0,0,0,0,0.0,0.0,2
69304,0,90,1.0,0,0,0,0,0.0,1.0,2
69305,0,83,0.0,0,0,0,0,0.0,1.0,2
69306,0,7,0.0,0,0,0,0,0.0,1.0,2
69307,0,0,1.0,0,0,0,0,0.0,0.0,2
69308,0,124,0.0,0,0,0,0,0.0,1.0,2
69309,0,124,0.0,0,0,0,0,0.0,1.0,2
69310,0,124,0.0,0,0,0,0,0.0,1.0,2
69311,0,3,0.0,0,0,0,0,0.0,1.0,2
69312,0,25,0.0,0,0,0,0,0.0,1.0,2
69313,0,38,0.0,0,0,0,0,0.0,1.0,2
69314,0,124,0.0,0,0,0,0,0.0,1.0,2
69315,0,124,0.0,0,0,0,0,0.0,1.0,2
69316,0,4,0.0,0,0,0,0,0.0,1.0,2
69317,0,11,0.0,0,0,0,0,0.0,1.0,2
69318,0,124,0.0,0,0,0,0,0.0,1.0,2
69319,0,61,0.0,0,0,0,0,0.0,1.0,2
69320,0,116,0.0,0,0,0,0,0.0,1.0,2
69321,0,2,1.0,0,0,0,0,0.0,1.0,2
69322,0,9,0.0,0,0,0,0,0.0,1.0,2
69323,0,0,0.0,0,0,1,0,0.0,1.0,2
69324,0,0,1.0,0,0,1,0,0.0,0.0,2
69325,0,64,0.0,0,0,0,0,0.0,0.0,3
69326,0,43,0.0,0,0,0,0,0.0,1.0,2
69327,0,248,0.0,0,0,0,0,0.0,1.0,3
69328,0,248,0.0,0,0,0,0,0.0,1.0,3
69329,0,248,0.0,0,0,0,0,0.0,1.0,3
69330,0,248,0.0,0,0,0,0,0.0,1.0,3
69331,0,248,0.0,0,0,0,0,0.0,1.0,3
69332,0,63,0.0,0,0,0,0,0.0,0.0,2
69333,0,63,0.0,0,0,0,0,0.0,0.0,2
69334,0,248,0.0,0,0,0,0,0.0,1.0,3
69335,0,248,0.0,0,0,0,0,0.0,1.0,3
69336,0,62,0.0,0,0,0,0,0.0,0.0,2
69337,0,173,0.0,0,0,0,0,0.0,0.0,2
69338,0,173,0.0,0,0,0,0,0.0,0.0,2
69339,0,248,0.0,0,0,0,0,0.0,1.0,3
69340,0,136,0.0,0,0,0,0,0.0,1.0,2
69341,0,28,0.0,0,0,0,0,0.0,1.0,2
69342,0,83,0.0,0,0,0,0,0.0,0.0,2
69343,0,111,0.0,0,0,0,0,0.0,1.0,2
69344,0,4,0.0,0,0,0,0,0.0,1.0,2
69345,0,62,0.0,0,0,0,0,0.0,1.0,2
69346,0,189,0.0,0,0,0,0,0.0,0.0,2
69347,0,248,0.0,0,0,0,0,0.0,1.0,3
69348,0,8,0.0,0,0,0,0,0.0,0.0,2
69349,0,79,0.0,0,0,1,0,0.0,0.0,2
69350,0,36,0.0,0,0,0,0,0.0,1.0,2
69351,0,191,0.0,0,0,0,0,0.0,0.0,2
69352,0,51,0.0,0,0,0,0,1.0,1.0,2
69353,0,80,0.0,0,0,1,0,0.0,0.0,2
69354,0,80,0.0,0,0,1,0,0.0,0.0,2
69355,0,80,0.0,0,0,1,0,0.0,0.0,2
69356,0,80,0.0,0,0,1,0,0.0,0.0,2
69357,0,80,0.0,0,0,1,0,0.0,0.0,2
69358,0,13,1.0,0,0,0,0,0.0,0.0,2
69359,0,9,0.0,0,0,0,0,0.0,1.0,2
69360,0,104,0.0,0,0,0,0,0.0,0.0,2
69361,0,229,0.0,0,0,1,0,0.0,1.0,2
69362,0,34,0.0,0,0,0,0,0.0,0.0,2
69363,0,0,0.0,0,0,0,0,0.0,1.0,2
69364,0,30,0.0,0,0,0,0,0.0,0.0,2
69365,0,248,0.0,0,0,0,0,0.0,1.0,3
69366,0,19,1.0,0,0,0,0,0.0,1.0,2
69367,0,248,0.0,0,0,0,0,0.0,1.0,3
69368,0,248,0.0,0,0,0,0,0.0,1.0,3
69369,0,178,0.0,0,0,1,0,0.0,0.0,2
69370,0,177,0.0,0,0,1,0,0.0,0.0,2
69371,0,8,0.0,0,0,0,0,0.0,0.0,2
69372,0,189,0.0,0,0,0,0,0.0,0.0,2
69373,0,82,1.0,0,0,0,0,0.0,1.0,2
69374,0,58,0.0,0,0,0,0,0.0,1.0,2
69375,0,74,0.0,0,0,0,0,0.0,1.0,2
69376,0,44,0.0,0,0,0,0,0.0,1.0,2
69377,0,1,0.0,0,0,0,0,0.0,1.0,2
69378,0,70,0.0,0,0,0,0,0.0,1.0,2
69379,0,112,1.0,0,0,0,0,0.0,1.0,2
69380,0,112,1.0,0,0,0,0,0.0,1.0,2
69381,0,112,1.0,0,0,0,0,0.0,1.0,2
69382,0,156,0.0,0,0,1,0,0.0,1.0,2
69383,0,83,0.0,0,0,1,0,0.0,0.0,2
69384,0,104,0.0,0,0,0,0,0.0,1.0,2
69385,0,3,0.0,0,0,0,0,0.0,1.0,2
69386,0,29,1.0,0,0,0,0,0.0,1.0,2
69387,0,10,1.0,0,0,0,0,0.0,1.0,2
69388,0,36,0.0,0,0,0,0,0.0,1.0,2
69389,0,10,1.0,0,0,0,0,0.0,1.0,2
69390,0,36,0.0,0,0,0,0,0.0,1.0,2
69391,0,91,0.0,0,0,0,0,0.0,0.0,2
69392,0,102,0.0,0,0,0,0,0.0,0.0,2
69393,0,2,0.0,0,0,0,0,0.0,1.0,2
69394,0,202,0.0,0,0,0,0,0.0,1.0,2
69395,0,82,0.0,0,0,1,0,0.0,0.0,2
69396,0,202,0.0,0,0,0,0,0.0,1.0,2
69397,0,77,0.0,0,0,0,0,0.0,1.0,2
69398,0,96,0.0,0,0,0,0,0.0,0.0,2
69399,0,96,0.0,0,0,0,0,0.0,0.0,2
69400,0,84,0.0,0,0,0,0,0.0,1.0,2
69401,0,84,0.0,0,0,0,0,0.0,1.0,2
69402,0,88,1.0,0,0,0,0,0.0,0.0,2
69403,0,88,1.0,0,0,0,0,0.0,1.0,2
69404,0,88,1.0,0,0,0,0,1.0,0.0,2
69405,0,174,0.0,0,0,0,0,0.0,1.0,2
69406,0,60,0.0,0,0,0,0,0.0,1.0,2
69407,0,76,0.0,0,0,0,0,0.0,0.0,2
69408,0,186,0.0,0,0,0,0,0.0,0.0,2
69409,0,186,0.0,0,0,0,0,0.0,1.0,2
69410,0,138,1.0,0,0,0,0,0.0,0.0,2
69411,0,12,0.0,0,0,0,0,0.0,0.0,2
69412,0,155,1.0,0,0,0,0,0.0,0.0,2
69413,0,175,0.0,0,0,0,0,0.0,1.0,2
69414,0,175,0.0,0,0,0,0,0.0,1.0,2
69415,0,44,0.0,0,0,0,0,0.0,0.0,2
69416,0,3,0.0,0,0,0,0,0.0,1.0,2
69417,0,61,1.0,0,0,0,0,0.0,1.0,2
69418,0,78,0.0,0,0,1,0,0.0,0.0,2
69419,0,73,0.0,0,0,0,0,0.0,0.0,2
69420,0,86,0.0,0,0,0,0,0.0,0.0,2
69421,0,5,0.0,0,0,0,0,0.0,1.0,2
69422,0,12,0.0,0,0,0,0,0.0,1.0,2
69423,0,93,1.0,0,0,0,0,0.0,0.0,2
69424,0,60,0.0,0,0,0,0,0.0,1.0,2
69425,0,8,0.0,0,0,0,0,0.0,1.0,2
69426,0,88,1.0,0,0,0,0,1.0,1.0,2
69427,0,5,0.0,0,0,0,0,0.0,0.0,2
69428,0,74,0.0,0,0,0,0,0.0,1.0,2
69429,0,2,1.0,0,0,0,0,0.0,0.0,2
69430,0,137,0.0,0,0,0,0,0.0,0.0,2
69431,0,202,0.0,0,0,0,0,1.0,1.0,2
69432,0,202,0.0,0,0,0,0,1.0,1.0,2
69433,0,0,0.0,0,0,0,0,0.0,1.0,2
69434,0,79,0.0,0,0,0,0,0.0,1.0,2
69435,0,84,0.0,0,0,0,0,0.0,0.0,2
69436,0,75,0.0,0,0,0,0,0.0,1.0,2
69437,0,10,0.0,0,0,0,0,0.0,1.0,2
69438,0,67,0.0,0,0,0,0,0.0,0.0,2
69439,0,126,0.0,0,0,0,0,0.0,0.0,2
69440,0,60,0.0,0,0,0,0,0.0,0.0,2
69441,0,40,0.0,0,0,0,0,0.0,1.0,2
69442,0,93,0.0,0,0,0,0,0.0,0.0,2
69443,0,110,0.0,0,0,0,0,0.0,1.0,2
69444,0,33,0.0,0,0,0,0,0.0,0.0,2
69445,0,96,1.0,0,0,0,0,0.0,0.0,2
69446,0,159,1.0,0,0,0,0,0.0,1.0,2
69447,0,52,0.0,0,0,0,0,0.0,0.0,2
69448,0,43,0.0,0,0,0,0,0.0,1.0,2
69449,0,160,0.0,0,0,0,0,0.0,1.0,2
69450,0,192,0.0,0,0,0,0,0.0,1.0,2
69451,0,36,0.0,0,0,0,0,0.0,1.0,2
69452,0,83,0.0,0,0,0,0,0.0,1.0,2
69453,0,36,0.0,0,0,0,0,0.0,1.0,2
69454,0,90,1.0,0,0,0,0,0.0,0.0,2
69455,0,256,0.0,0,0,0,0,0.0,1.0,2
69456,0,29,0.0,0,0,0,0,0.0,1.0,2
69457,0,56,1.0,0,0,1,0,1.0,1.0,2
69458,0,60,1.0,0,0,0,0,0.0,1.0,2
69459,0,8,1.0,0,0,0,0,1.0,0.0,2
69460,0,76,0.0,0,0,0,0,1.0,1.0,2
69461,0,56,0.0,0,0,0,0,0.0,0.0,2
69462,0,6,1.0,0,0,0,0,0.0,1.0,2
69463,0,71,0.0,0,0,0,0,0.0,1.0,2
69464,0,76,0.0,0,0,0,0,0.0,1.0,2
69465,0,37,1.0,0,0,0,0,0.0,1.0,2
69466,0,2,0.0,0,0,0,0,0.0,0.0,2
69467,0,112,0.0,0,0,0,0,1.0,0.0,2
69468,0,3,1.0,0,0,1,0,0.0,1.0,2
69469,0,92,0.0,0,0,0,0,0.0,1.0,2
69470,0,125,0.0,0,0,0,0,0.0,1.0,2
69471,0,44,0.0,0,0,0,0,0.0,1.0,2
69472,0,62,0.0,0,0,0,0,0.0,1.0,2
69473,0,64,1.0,0,0,0,0,0.0,0.0,2
69474,0,152,0.0,0,0,0,0,0.0,1.0,2
69475,0,63,0.0,0,0,0,0,0.0,1.0,2
69476,0,51,0.0,0,0,0,0,0.0,0.0,2
69477,0,36,0.0,0,0,0,0,0.0,1.0,2
69478,0,143,0.0,0,0,0,0,0.0,1.0,2
69479,0,46,1.0,0,0,0,0,0.0,1.0,2
69480,0,36,0.0,0,0,0,0,0.0,1.0,2
69481,0,14,0.0,0,0,0,0,0.0,0.0,2
69482,0,0,1.0,0,0,0,0,1.0,1.0,2
69483,0,10,0.0,0,0,0,0,0.0,1.0,2
69484,0,116,1.0,0,0,0,0,0.0,1.0,2
69485,0,47,0.0,0,0,0,0,0.0,0.0,2
69486,0,40,0.0,0,0,0,0,0.0,0.0,2
69487,0,47,0.0,0,0,0,0,0.0,0.0,2
69488,0,85,0.0,0,0,1,0,0.0,1.0,2
69489,0,53,0.0,0,0,0,0,0.0,1.0,2
69490,0,153,0.0,0,0,0,0,0.0,1.0,2
69491,0,153,0.0,0,0,0,0,0.0,1.0,2
69492,0,102,0.0,0,0,0,0,0.0,0.0,2
69493,0,50,0.0,0,0,0,0,0.0,1.0,2
69494,0,50,0.0,0,0,0,0,0.0,1.0,2
69495,0,50,0.0,0,0,0,0,0.0,1.0,2
69496,0,59,0.0,0,0,0,0,0.0,0.0,2
69497,0,53,0.0,0,0,0,0,0.0,0.0,2
69498,0,58,0.0,0,0,0,0,0.0,1.0,2
69499,0,76,0.0,0,0,0,0,0.0,0.0,2
69500,0,39,0.0,0,0,0,0,0.0,0.0,2
69501,0,146,0.0,0,0,0,0,0.0,1.0,2
69502,0,134,0.0,0,0,0,0,0.0,1.0,2
69503,0,69,0.0,0,0,0,0,0.0,1.0,2
69504,0,66,0.0,0,0,0,0,0.0,1.0,2
69505,0,101,0.0,0,0,1,0,0.0,1.0,2
69506,0,185,0.0,0,0,1,0,0.0,1.0,2
69507,0,185,0.0,0,0,0,0,0.0,1.0,2
69508,0,79,0.0,0,0,1,0,0.0,1.0,2
69509,0,79,0.0,0,0,1,0,0.0,1.0,2
69510,0,93,0.0,0,0,0,0,0.0,1.0,2
69511,0,79,0.0,0,0,0,0,0.0,1.0,2
69512,0,52,0.0,0,0,0,0,0.0,1.0,2
69513,0,94,0.0,0,0,0,0,0.0,1.0,2
69514,0,74,0.0,0,0,0,0,0.0,0.0,2
69515,0,52,0.0,0,0,0,0,0.0,1.0,2
69516,0,133,0.0,0,0,0,0,0.0,1.0,2
69517,0,98,0.0,0,0,0,0,0.0,1.0,2
69518,0,48,0.0,0,0,0,0,0.0,1.0,2
69519,0,142,0.0,0,0,0,0,0.0,1.0,2
69520,0,3,0.0,0,0,0,0,0.0,0.0,2
69521,0,28,0.0,0,0,0,0,0.0,1.0,2
69522,0,168,0.0,0,0,0,0,0.0,1.0,2
69523,0,97,1.0,0,0,0,0,0.0,0.0,2
69524,0,80,0.0,0,0,0,0,0.0,0.0,2
69525,0,96,1.0,0,0,0,0,0.0,0.0,2
69526,0,29,0.0,0,0,0,0,0.0,0.0,2
69527,0,44,0.0,0,0,0,0,0.0,1.0,2
69528,0,68,0.0,0,0,0,0,0.0,0.0,2
69529,0,94,0.0,0,0,0,0,0.0,1.0,2
69530,0,74,1.0,0,0,0,0,0.0,1.0,2
69531,0,66,1.0,0,0,0,0,0.0,0.0,2
69532,0,60,0.0,0,0,0,0,0.0,1.0,2
69533,0,98,1.0,0,0,0,0,0.0,0.0,2
69534,0,159,0.0,0,0,0,0,0.0,1.0,2
69535,0,2,0.0,0,0,0,0,0.0,1.0,2
69536,0,96,0.0,0,0,0,0,0.0,1.0,2
69537,0,184,0.0,0,0,0,0,0.0,1.0,2
69538,0,58,0.0,0,0,0,0,0.0,0.0,2
69539,0,59,1.0,0,0,0,0,1.0,0.0,2
69540,0,70,0.0,0,0,0,0,0.0,1.0,2
69541,0,58,1.0,0,0,0,0,0.0,0.0,2
69542,0,62,0.0,0,0,0,0,0.0,1.0,2
69543,0,39,0.0,0,0,0,0,0.0,1.0,2
69544,0,83,0.0,0,0,1,0,0.0,0.0,2
69545,0,181,0.0,0,0,0,0,0.0,0.0,2
69546,0,101,0.0,0,0,0,0,0.0,0.0,2
69547,0,62,0.0,0,0,0,0,0.0,1.0,2
69548,0,87,0.0,0,0,0,0,0.0,1.0,2
69549,0,137,0.0,0,0,0,0,0.0,1.0,2
69550,0,196,0.0,0,0,0,0,0.0,1.0,2
69551,0,75,0.0,0,0,1,0,0.0,0.0,2
69552,0,99,0.0,0,0,0,0,1.0,0.0,2
69553,0,62,0.0,0,0,0,0,0.0,0.0,2
69554,0,7,0.0,0,0,0,0,0.0,0.0,2
69555,0,29,0.0,0,0,0,0,0.0,1.0,2
69556,0,4,0.0,0,0,0,0,0.0,1.0,2
69557,0,0,0.0,0,0,0,0,0.0,0.0,2
69558,0,52,0.0,0,0,0,0,0.0,1.0,2
69559,0,4,0.0,0,0,0,0,0.0,1.0,2
69560,0,76,0.0,0,0,0,0,0.0,1.0,2
69561,0,5,0.0,0,0,0,0,0.0,1.0,2
69562,0,6,1.0,0,0,0,0,0.0,1.0,2
69563,0,63,0.0,0,0,0,0,0.0,0.0,2
69564,0,83,0.0,0,0,1,0,0.0,0.0,2
69565,0,79,0.0,0,0,0,0,0.0,1.0,2
69566,0,78,0.0,0,0,1,0,0.0,1.0,2
69567,0,138,0.0,0,0,0,0,0.0,1.0,2
69568,0,153,0.0,0,0,0,0,0.0,1.0,2
69569,0,37,0.0,0,0,0,0,0.0,0.0,2
69570,0,82,0.0,0,0,1,0,0.0,0.0,2
69571,0,82,0.0,0,0,0,0,0.0,1.0,2
69572,0,82,0.0,0,0,1,0,0.0,0.0,2
69573,0,82,0.0,0,0,1,0,0.0,0.0,2
69574,0,137,0.0,0,0,0,0,0.0,0.0,2
69575,0,170,0.0,0,0,0,0,0.0,1.0,2
69576,0,170,0.0,0,0,0,0,0.0,1.0,2
69577,0,170,0.0,0,0,0,0,0.0,1.0,2
69578,0,108,0.0,0,0,0,0,0.0,0.0,2
69579,0,170,0.0,0,0,0,0,0.0,1.0,2
69580,0,173,0.0,0,0,0,0,0.0,0.0,2
69581,0,5,0.0,0,0,0,0,0.0,1.0,2
69582,0,5,0.0,0,0,0,0,0.0,1.0,2
69583,0,5,0.0,0,0,0,0,0.0,1.0,2
69584,0,109,0.0,0,0,0,0,0.0,1.0,2
69585,0,112,0.0,0,0,0,0,0.0,1.0,3
69586,0,107,0.0,0,0,0,0,0.0,1.0,2
69587,0,91,0.0,0,0,0,0,0.0,1.0,2
69588,0,107,0.0,0,0,0,0,0.0,1.0,2
69589,0,112,0.0,0,0,0,0,0.0,1.0,3
69590,0,112,0.0,0,0,0,0,0.0,1.0,3
69591,0,112,0.0,0,0,0,0,0.0,1.0,3
69592,0,110,0.0,0,0,0,0,0.0,1.0,2
69593,0,87,0.0,0,0,0,0,0.0,0.0,2
69594,0,107,0.0,0,0,0,0,0.0,1.0,2
69595,0,87,0.0,0,0,0,0,0.0,0.0,2
69596,0,185,0.0,0,0,0,0,0.0,0.0,2
69597,0,183,0.0,0,0,0,0,0.0,1.0,2
69598,0,6,1.0,0,0,0,0,1.0,0.0,2
69599,0,5,0.0,0,0,0,0,0.0,1.0,2
69600,0,78,0.0,0,0,0,0,0.0,1.0,2
69601,0,94,0.0,0,0,0,0,0.0,1.0,2
69602,0,94,0.0,0,0,0,0,0.0,1.0,2
69603,0,7,0.0,0,0,0,0,1.0,1.0,2
69604,0,142,0.0,0,0,0,0,1.0,1.0,2
69605,0,142,0.0,0,0,0,0,0.0,1.0,2
69606,0,6,1.0,0,0,0,0,0.0,1.0,2
69607,0,98,0.0,0,0,0,0,0.0,0.0,2
69608,0,76,0.0,0,0,1,0,0.0,1.0,2
69609,0,88,0.0,0,0,0,0,1.0,1.0,2
69610,0,89,1.0,0,0,0,0,0.0,0.0,2
69611,0,7,0.0,0,0,0,0,0.0,1.0,2
69612,0,182,0.0,0,0,1,0,0.0,1.0,2
69613,0,2,0.0,0,0,0,0,0.0,1.0,2
69614,0,22,0.0,0,0,1,0,0.0,1.0,2
69615,0,88,0.0,0,0,0,0,0.0,1.0,2
69616,0,157,0.0,0,0,0,0,0.0,1.0,2
69617,0,151,0.0,0,0,0,0,0.0,1.0,2
69618,0,73,0.0,0,0,0,0,0.0,0.0,2
69619,0,130,0.0,0,0,0,0,0.0,1.0,2
69620,0,95,0.0,0,0,1,0,0.0,1.0,2
69621,0,116,0.0,0,0,0,0,0.0,1.0,2
69622,0,5,0.0,0,0,0,0,1.0,1.0,2
69623,0,0,0.0,0,0,0,0,0.0,0.0,2
69624,0,6,0.0,0,0,0,0,0.0,1.0,2
69625,0,182,0.0,0,0,1,0,0.0,1.0,2
69626,0,183,0.0,0,0,1,0,0.0,1.0,2
69627,0,6,0.0,0,0,0,0,0.0,1.0,2
69628,0,102,0.0,0,0,0,0,0.0,1.0,2
69629,0,9,0.0,0,0,0,0,0.0,1.0,2
69630,0,82,0.0,0,0,0,0,0.0,1.0,2
69631,0,82,0.0,0,0,0,0,0.0,1.0,2
69632,0,64,1.0,0,0,0,0,0.0,0.0,2
69633,0,4,0.0,0,0,0,0,0.0,1.0,2
69634,0,118,0.0,0,0,0,0,0.0,1.0,2
69635,0,90,0.0,0,0,0,0,0.0,0.0,2
69636,0,116,1.0,0,0,0,0,1.0,0.0,2
69637,0,96,0.0,0,0,0,0,0.0,1.0,2
69638,0,96,0.0,0,0,0,0,0.0,1.0,2
69639,0,96,0.0,0,0,0,0,0.0,1.0,2
69640,0,96,0.0,0,0,0,0,0.0,1.0,2
69641,0,64,0.0,0,0,0,0,1.0,1.0,2
69642,0,181,0.0,0,0,1,0,0.0,1.0,2
69643,0,76,0.0,0,0,1,0,0.0,0.0,2
69644,0,139,0.0,0,0,0,0,0.0,1.0,2
69645,0,82,0.0,0,0,0,0,0.0,1.0,2
69646,0,76,0.0,0,0,1,0,0.0,0.0,2
69647,0,0,1.0,0,0,1,0,0.0,0.0,2
69648,0,5,0.0,0,0,1,0,0.0,1.0,2
69649,0,36,0.0,0,0,0,0,0.0,0.0,2
69650,0,64,0.0,0,0,0,0,0.0,1.0,2
69651,0,195,0.0,0,0,0,0,0.0,1.0,2
69652,0,93,0.0,0,0,0,0,0.0,1.0,2
69653,0,105,0.0,0,0,0,0,0.0,1.0,2
69654,0,175,0.0,0,0,0,0,0.0,1.0,2
69655,0,105,0.0,0,0,0,0,0.0,0.0,2
69656,0,9,0.0,0,0,0,0,0.0,1.0,2
69657,0,133,0.0,0,0,0,0,0.0,1.0,2
69658,0,34,1.0,0,0,0,0,0.0,0.0,2
69659,0,145,0.0,0,0,0,0,0.0,1.0,2
69660,0,7,0.0,0,0,0,0,0.0,1.0,3
69661,0,64,0.0,0,0,0,0,0.0,0.0,2
69662,0,143,0.0,0,0,0,0,0.0,1.0,2
69663,0,32,0.0,0,0,0,0,0.0,0.0,2
69664,0,18,0.0,0,0,0,0,1.0,1.0,2
69665,0,1,0.0,0,0,0,0,0.0,1.0,2
69666,0,79,0.0,0,0,0,0,0.0,0.0,2
